datetime,temperature,pressure,relative_humidity,wind_speed,wind_direction,rainfall,dew‐point_temperature,sea_level_pressure,day_length,year,month,day,hour
2020-03-12,13.2,1020.3,38,2.4,北北東,0.0,-0.8,1021.6,1.0,2020,3,12,15
2020-03-12,13.8,1019.7,37,1.8,北東,0.0,-0.6,1021.0,1.0,2020,3,12,16
2020-03-12,13.5,1020.3,43,1.9,東南東,0.0,1.2,1021.6,1.0,2020,3,12,17
2020-03-12,12.6,1020.8,47,2.5,東南東,0.0,1.6,1022.1,0.8,2020,3,12,18
2020-03-12,11.0,1020.9,52,1.7,東南東,0.0,1.5,1022.2,0.0,2020,3,12,19
2020-03-12,10.3,1021.3,58,0.8,東南東,0.0,2.4,1022.6,0,2020,3,12,20
2020-03-12,9.1,1021.2,66,1.0,南南東,0.0,3.1,1022.5,0,2020,3,12,21
2020-03-12,8.6,1021.7,69,1.6,西南西,0.0,3.2,1023.0,0,2020,3,12,22
2020-03-12,8.0,1021.3,71,0.9,南南西,0.0,3.1,1022.6,0,2020,3,12,23
2020-03-12,7.1,1021.6,75,1.2,西,0.0,3.0,1022.9,0,2020,3,12,24
2020-03-13,6.8,1021.8,77,1.2,南西,0.0,3.1,1023.1,0,2020,3,13,1
2020-03-13,6.3,1022.1,78,1.3,南南西,0.0,2.8,1023.4,0,2020,3,13,2
2020-03-13,5.4,1021.5,80,1.3,南西,0.0,2.2,1022.8,0,2020,3,13,3
2020-03-13,5.0,1020.6,85,0.5,南,0.0,2.7,1021.9,0,2020,3,13,4
2020-03-13,4.5,1021.1,83,0.3,南南東,0.0,1.9,1022.4,0,2020,3,13,5
2020-03-13,5.0,1020.7,80,1.3,南南西,0.0,1.8,1022.0,0,2020,3,13,6
2020-03-13,4.7,1020.6,85,1.3,南南東,0.0,2.4,1021.9,0.0,2020,3,13,7
2020-03-13,6.9,1020.1,75,0.9,西南西,0.0,2.8,1021.4,0.4,2020,3,13,8
2020-03-13,9.0,1020.2,66,0.6,北北西,0.0,3.0,1021.5,0.2,2020,3,13,9
2020-03-13,11.6,1020.4,62,2.9,北北西,0.0,4.6,1021.7,1.0,2020,3,13,10
2020-03-13,13.0,1020.0,57,1.7,北北西,0.0,4.7,1021.3,1.0,2020,3,13,11
2020-03-13,12.5,1019.1,57,3.1,北北西,0.0,4.2,1020.4,0.2,2020,3,13,12
2020-03-13,14.1,1017.4,52,3.0,北,0.0,4.4,1018.7,0.6,2020,3,13,13
2020-03-13,15.4,1016.7,48,2.5,北西,0.0,4.5,1018.0,0.6,2020,3,13,14
2020-03-13,16.4,1015.4,32,4.2,南西,0.0,-0.3,1016.7,0.7,2020,3,13,15
2020-03-13,16.5,1014.8,29,2.6,西南西,0.0,-1.6,1016.1,1.0,2020,3,13,16
2020-03-13,16.2,1014.2,31,3.3,南西,0.0,-0.9,1015.5,1.0,2020,3,13,17
2020-03-13,15.1,1014.1,37,2.8,西南西,0.0,0.5,1015.4,0.7,2020,3,13,18
2020-03-13,13.5,1014.4,44,1.1,西北西,0.0,1.5,1015.7,0.0,2020,3,13,19
2020-03-13,11.4,1014.6,49,0.8,西北西,0.0,1.1,1015.9,0,2020,3,13,20
2020-03-13,10.8,1014.0,58,0.5,北北西,0.0,2.9,1015.3,0,2020,3,13,21
2020-03-13,9.8,1013.8,60,1.0,南西,0.0,2.4,1015.1,0,2020,3,13,22
2020-03-13,8.8,1013.6,72,1.0,東南東,0.0,4.0,1014.9,0,2020,3,13,23
2020-03-13,9.2,1013.5,70,1.0,南南西,0.0,4.0,1014.8,0,2020,3,13,24
2020-03-14,9.0,1013.1,69,1.2,西北西,0.0,3.6,1014.4,0,2020,3,14,1
2020-03-14,10.0,1012.5,64,1.1,南南西,0.0,3.5,1013.8,0,2020,3,14,2
2020-03-14,10.0,1011.5,66,2.0,西,0.0,4.0,1012.8,0,2020,3,14,3
2020-03-14,9.6,1011.0,80,1.2,南西,0.0,6.3,1012.3,0,2020,3,14,4
2020-03-14,8.8,1011.3,88,2.0,南西,0.5,6.9,1012.6,0,2020,3,14,5
2020-03-14,8.5,1010.8,94,2.3,西南西,1.5,7.6,1012.1,0,2020,3,14,6
2020-03-14,8.7,1010.5,95,2.0,西,1.5,8.0,1011.8,0.0,2020,3,14,7
2020-03-14,8.6,1009.9,90,1.6,西南西,1.0,7.1,1011.2,0.0,2020,3,14,8
2020-03-14,8.8,1009.7,92,1.5,西,0.5,7.6,1011.0,0.0,2020,3,14,9
2020-03-14,9.2,1009.8,84,2.8,西,0.0,6.7,1011.1,0.0,2020,3,14,10
2020-03-14,9.5,1009.0,85,2.5,南南西,0.0,7.1,1010.3,0.0,2020,3,14,11
2020-03-14,11.2,1007.9,70,4.0,西南西,0.0,6.0,1009.2,0.1,2020,3,14,12
2020-03-14,12.1,1006.7,68,4.7,西南西,0.0,6.4,1008.0,0.2,2020,3,14,13
2020-03-14,11.4,1006.2,68,5.7,西南西,0.0,5.7,1007.5,0.0,2020,3,14,14
2020-03-14,12.6,1005.6,64,4.1,西南西,0.0,6.0,1006.9,0.2,2020,3,14,15
2020-03-14,12.9,1005.3,57,5.6,西南西,0.0,4.6,1006.6,1.0,2020,3,14,16
2020-03-14,12.1,1005.7,57,5.1,西,0.0,3.9,1007.0,0.4,2020,3,14,17
2020-03-14,11.3,1006.1,62,2.8,西北西,0.0,4.3,1007.4,0.0,2020,3,14,18
2020-03-14,10.3,1007.2,52,4.4,西北西,0.0,0.9,1008.5,0.0,2020,3,14,19
2020-03-14,9.4,1008.1,50,5.1,西北西,0.0,-0.5,1009.4,0,2020,3,14,20
2020-03-14,8.6,1008.8,51,4.7,西北西,0.0,-1.0,1010.1,0,2020,3,14,21
2020-03-14,7.9,1008.9,53,3.4,西,0.0,-1.1,1010.2,0,2020,3,14,22
2020-03-14,7.7,1009.2,58,4.2,西,0.0,0.0,1010.5,0,2020,3,14,23
2020-03-14,7.3,1009.0,60,4.0,西,0.0,0.1,1010.3,0,2020,3,14,24
2020-03-15,6.9,1009.4,67,4.2,西,0.0,1.2,1010.7,0,2020,3,15,1
2020-03-15,6.8,1009.5,66,4.2,西北西,0.0,0.9,1010.8,0,2020,3,15,2
2020-03-15,6.3,1009.3,70,2.5,西,0.0,1.2,1010.6,0,2020,3,15,3
2020-03-15,5.6,1009.1,73,2.1,西北西,0.0,1.2,1010.4,0,2020,3,15,4
2020-03-15,5.3,1008.9,71,3.0,西,0.0,0.5,1010.2,0,2020,3,15,5
2020-03-15,4.4,1009.0,78,1.4,南東,0.0,0.9,1010.3,0,2020,3,15,6
2020-03-15,4.7,1009.3,77,1.7,南西,0.0,1.0,1010.6,0.3,2020,3,15,7
2020-03-15,7.3,1009.6,63,1.3,南西,0.0,0.7,1010.9,0.8,2020,3,15,8
2020-03-15,9.8,1009.4,52,3.9,西,0.0,0.4,1010.7,0.9,2020,3,15,9
2020-03-15,11.3,1009.2,47,6.9,西南西,0.0,0.4,1010.5,0.7,2020,3,15,10
2020-03-15,11.3,1008.6,45,7.6,西,0.0,-0.2,1009.9,0.6,2020,3,15,11
2020-03-15,11.4,1008.2,46,6.4,西,0.0,0.2,1009.5,0.6,2020,3,15,12
2020-03-15,11.6,1007.2,47,5.3,西,0.0,0.7,1008.5,0.2,2020,3,15,13
2020-03-15,9.3,1006.9,65,4.5,北西,0.0,3.1,1008.2,0.1,2020,3,15,14
2020-03-15,12.2,1006.2,46,6.9,西南西,0.0,0.9,1007.5,0.6,2020,3,15,15
2020-03-15,11.4,1006.2,42,6.2,西,0.0,-1.0,1007.5,0.6,2020,3,15,16
2020-03-15,8.2,1007.0,66,7.1,西南西,0.0,2.2,1008.3,0.0,2020,3,15,17
2020-03-15,7.3,1007.2,74,4.2,南西,0.5,3.0,1008.5,0.0,2020,3,15,18
2020-03-15,6.8,1006.6,77,2.7,南南東,0.0,3.1,1007.9,0.0,2020,3,15,19
2020-03-15,5.9,1005.9,85,1.7,東南東,0.0,3.6,1007.2,0,2020,3,15,20
2020-03-15,6.5,1005.8,82,2.3,西南西,0.0,3.7,1007.1,0,2020,3,15,21
2020-03-15,5.3,1006.6,91,3.5,西南西,4.5,4.0,1007.9,0,2020,3,15,22
2020-03-15,5.2,1006.7,90,3.3,西南西,2.0,3.7,1008.0,0,2020,3,15,23
2020-03-15,5.3,1006.5,88,3.1,西,1.0,3.5,1007.8,0,2020,3,15,24
2020-03-16,5.3,1006.5,89,3.1,西南西,0.5,3.6,1007.8,0,2020,3,16,1
2020-03-16,5.5,1007.2,85,4.4,西,0.5,3.2,1008.5,0,2020,3,16,2
2020-03-16,4.8,1007.4,85,3.9,西南西,0.5,2.5,1008.7,0,2020,3,16,3
2020-03-16,4.9,1008.5,83,3.1,西北西,1.0,2.3,1009.8,0,2020,3,16,4
2020-03-16,4.7,1009.9,76,3.4,北西,0.0,0.8,1011.2,0,2020,3,16,5
2020-03-16,4.6,1011.4,74,3.0,西,0.0,0.4,1012.7,0,2020,3,16,6
2020-03-16,4.8,1012.1,70,5.0,西南西,0.0,-0.2,1013.4,0.2,2020,3,16,7
2020-03-16,5.8,1013.0,67,5.7,西,0.0,0.2,1014.3,0.6,2020,3,16,8
2020-03-16,6.1,1014.9,66,5.6,西北西,0.0,0.2,1016.2,0.5,2020,3,16,9
2020-03-16,6.8,1015.9,70,5.5,西北西,0.0,1.7,1017.2,0.6,2020,3,16,10
2020-03-16,8.4,1016.1,63,5.7,北西,0.0,1.8,1017.4,0.9,2020,3,16,11
2020-03-16,9.2,1016.0,59,5.0,北西,0.0,1.6,1017.3,1.0,2020,3,16,12
2020-03-16,9.2,1016.7,59,3.9,北西,0.0,1.6,1018.0,0.7,2020,3,16,13
2020-03-16,10.6,1016.7,42,5.1,北西,0.0,-1.8,1018.0,0.9,2020,3,16,14
2020-03-16,10.4,1016.9,46,4.8,北西,0.0,-0.7,1018.2,0.6,2020,3,16,15
2020-03-16,10.0,1017.3,50,3.9,北北西,0.0,0.1,1018.6,0.9,2020,3,16,16
2020-03-16,8.0,1017.8,59,5.3,北,0.0,0.5,1019.1,0.2,2020,3,16,17
2020-03-16,7.7,1018.6,54,2.9,北北西,0.0,-1.0,1019.9,0.1,2020,3,16,18
2020-03-16,7.3,1019.9,56,3.1,北北西,0.0,-0.9,1021.2,0.0,2020,3,16,19
2020-03-16,7.1,1020.8,59,2.0,北西,0.0,-0.3,1022.1,0,2020,3,16,20
2020-03-16,6.5,1021.0,63,1.6,西北西,0.0,0.0,1022.3,0,2020,3,16,21
2020-03-16,5.1,1021.0,69,1.3,西北西,0.0,-0.1,1022.3,0,2020,3,16,22
2020-03-16,4.8,1021.1,73,1.4,西,0.0,0.4,1022.4,0,2020,3,16,23
2020-03-16,4.2,1020.6,79,2.1,南西,0.0,0.9,1021.9,0,2020,3,16,24
2020-03-17,3.0,1020.1,82,1.6,西南西,0.0,0.2,1021.4,0,2020,3,17,1
2020-03-17,2.5,1019.8,83,0.9,南南西,0.0,-0.1,1021.1,0,2020,3,17,2
2020-03-17,2.1,1019.1,85,0.8,南南西,0.0,-0.1,1020.4,0,2020,3,17,3
2020-03-17,1.7,1018.8,88,1.0,南南東,0.0,0.0,1020.2,0,2020,3,17,4
2020-03-17,1.3,1019.2,92,0.4,南東,0.0,0.2,1020.6,0,2020,3,17,5
2020-03-17,1.6,1019.5,89,0.7,南東,0.0,0.0,1020.9,0,2020,3,17,6
2020-03-17,1.9,1019.7,88,0.7,南,0.0,0.1,1021.1,0.3,2020,3,17,7
2020-03-17,4.3,1019.8,77,0.6,南東,0.0,0.6,1021.1,1.0,2020,3,17,8
2020-03-17,7.4,1019.4,58,0.6,南南西,0.0,-0.3,1020.7,1.0,2020,3,17,9
2020-03-17,11.4,1018.7,53,5.1,西南西,0.0,2.2,1020.0,1.0,2020,3,17,10
2020-03-17,12.6,1017.7,48,4.9,西南西,0.0,1.9,1019.0,1.0,2020,3,17,11
2020-03-17,12.3,1016.9,51,3.6,西北西,0.0,2.5,1018.2,1.0,2020,3,17,12
2020-03-17,15.1,1015.8,41,4.1,西,0.0,2.0,1017.1,1.0,2020,3,17,13
2020-03-17,16.0,1014.6,41,3.2,西南西,0.0,2.8,1015.9,1.0,2020,3,17,14
2020-03-17,16.2,1014.0,39,3.8,西,0.0,2.2,1015.3,1.0,2020,3,17,15
2020-03-17,15.7,1013.7,41,4.4,西,0.0,2.5,1015.0,1.0,2020,3,17,16
2020-03-17,14.7,1013.4,44,2.7,西,0.0,2.6,1014.7,1.0,2020,3,17,17
2020-03-17,13.9,1013.5,43,2.4,西南西,0.0,1.5,1014.8,0.8,2020,3,17,18
2020-03-17,13.8,1013.3,41,4.1,西南西,0.0,0.8,1014.6,0.0,2020,3,17,19
2020-03-17,14.1,1013.4,41,6.0,西南西,0.0,1.1,1014.7,0,2020,3,17,20
2020-03-17,13.1,1013.7,45,1.4,南南西,0.0,1.5,1015.0,0,2020,3,17,21
2020-03-17,12.9,1013.5,48,5.2,西南西,0.0,2.2,1014.8,0,2020,3,17,22
2020-03-17,13.2,1013.5,48,4.6,西南西,0.0,2.4,1014.8,0,2020,3,17,23
2020-03-17,13.3,1013.1,48,4.1,西南西,0.0,2.5,1014.4,0,2020,3,17,24
2020-03-18,13.4,1013.1,46,3.4,西南西,0.0,2.0,1014.4,0,2020,3,18,1
2020-03-18,13.5,1013.2,42,4.1,西南西,0.0,0.9,1014.5,0,2020,3,18,2
2020-03-18,13.6,1013.2,45,6.3,西南西,0.0,1.9,1014.5,0,2020,3,18,3
2020-03-18,12.9,1013.5,49,4.0,西南西,0.0,2.5,1014.8,0,2020,3,18,4
2020-03-18,12.6,1013.9,54,5.6,西南西,0.0,3.6,1015.2,0,2020,3,18,5
2020-03-18,12.0,1014.3,59,3.7,西南西,0.0,4.3,1015.6,0,2020,3,18,6
2020-03-18,12.1,1014.8,60,4.4,西南西,0.0,4.6,1016.1,0.0,2020,3,18,7
2020-03-18,12.7,1015.8,60,1.7,西,0.0,5.2,1017.1,0.0,2020,3,18,8
2020-03-18,12.8,1016.3,66,2.1,北北東,0.0,6.6,1017.6,0.0,2020,3,18,9
2020-03-18,15.7,1016.2,53,4.0,西,0.0,6.2,1017.5,0.3,2020,3,18,10
2020-03-18,16.8,1015.4,51,3.0,西南西,0.0,6.6,1016.7,0.9,2020,3,18,11
2020-03-18,17.6,1014.9,48,3.0,西,0.0,6.5,1016.2,0.9,2020,3,18,12
2020-03-18,18.3,1014.2,44,3.9,西,0.0,5.9,1015.5,1.0,2020,3,18,13
2020-03-18,18.9,1012.8,44,4.1,西,0.0,6.4,1014.1,1.0,2020,3,18,14
2020-03-18,18.6,1012.7,44,4.3,西,0.0,6.1,1014.0,1.0,2020,3,18,15
2020-03-18,18.2,1012.9,43,2.8,西南西,0.0,5.4,1014.2,1.0,2020,3,18,16
2020-03-18,17.7,1013.0,43,3.1,西南西,0.0,5.0,1014.3,1.0,2020,3,18,17
2020-03-18,16.1,1013.2,54,2.6,東南東,0.0,6.8,1014.5,0.8,2020,3,18,18
2020-03-18,14.7,1013.5,59,1.6,東南東,0.0,6.8,1014.8,0.0,2020,3,18,19
2020-03-18,13.5,1014.0,65,0.9,南東,0.0,7.1,1015.3,0,2020,3,18,20
2020-03-18,12.5,1014.2,71,0.6,東,0.0,7.4,1015.5,0,2020,3,18,21
2020-03-18,11.5,1014.0,74,0.9,南西,0.0,7.0,1015.3,0,2020,3,18,22
2020-03-18,10.9,1013.7,74,1.5,西南西,0.0,6.5,1015.0,0,2020,3,18,23
2020-03-18,10.0,1013.5,77,0.8,南,0.0,6.2,1014.8,0,2020,3,18,24
2020-03-19,9.4,1013.5,82,0.4,西,0.0,6.5,1014.8,0,2020,3,19,1
2020-03-19,9.6,1013.4,77,0.9,南南西,0.0,5.8,1014.7,0,2020,3,19,2
2020-03-19,8.3,1012.8,85,0.7,南,0.0,5.9,1014.1,0,2020,3,19,3
2020-03-19,8.2,1012.9,84,0.8,南,0.0,5.7,1014.2,0,2020,3,19,4
2020-03-19,7.7,1012.7,82,1.8,南西,0.0,4.8,1014.0,0,2020,3,19,5
2020-03-19,7.3,1012.3,84,1.0,南西,0.0,4.8,1013.6,0,2020,3,19,6
2020-03-19,7.8,1012.2,81,0.7,西南西,0.0,4.8,1013.5,0.3,2020,3,19,7
2020-03-19,10.3,1012.2,73,0.5,東北東,0.0,5.7,1013.5,1.0,2020,3,19,8
2020-03-19,12.6,1011.7,71,1.4,北北東,0.0,7.5,1013.0,1.0,2020,3,19,9
2020-03-19,14.3,1011.0,69,2.4,北,0.0,8.7,1012.3,1.0,2020,3,19,10
2020-03-19,15.9,1009.9,63,2.4,北北西,0.0,8.9,1011.2,1.0,2020,3,19,11
2020-03-19,17.2,1008.2,60,4.0,北北西,0.0,9.4,1009.5,1.0,2020,3,19,12
2020-03-19,18.9,1007.0,55,3.0,北北西,0.0,9.7,1008.3,1.0,2020,3,19,13
2020-03-19,19.4,1005.6,58,4.3,北西,0.0,10.9,1006.8,1.0,2020,3,19,14
2020-03-19,20.1,1004.3,51,1.3,北,0.0,9.7,1005.5,1.0,2020,3,19,15
2020-03-19,18.3,1003.2,58,1.6,北,0.0,9.9,1004.4,0.3,2020,3,19,16
2020-03-19,17.5,1002.7,60,2.7,北北西,0.0,9.7,1004.0,0.0,2020,3,19,17
2020-03-19,17.5,1002.2,58,1.5,北北西,0.0,9.2,1003.5,0.4,2020,3,19,18
2020-03-19,16.5,1002.6,54,2.3,北北西,0.0,7.2,1003.9,0.0,2020,3,19,19
2020-03-19,16.0,1002.4,56,0.8,北,0.0,7.2,1003.7,0,2020,3,19,20
2020-03-19,14.8,1002.0,64,1.1,南,0.0,8.1,1003.3,0,2020,3,19,21
2020-03-19,17.6,1002.1,58,6.0,西南西,0.0,9.3,1003.4,0,2020,3,19,22
2020-03-19,16.3,1003.1,66,11.0,西南西,0.0,10.0,1004.4,0,2020,3,19,23
2020-03-19,15.1,1004.4,35,11.3,西南西,0.0,-0.2,1005.7,0,2020,3,19,24
2020-03-20,13.3,1006.6,49,9.1,西南西,0.0,2.8,1007.9,0,2020,3,20,1
2020-03-20,12.1,1007.3,33,6.8,西,0.0,-3.7,1008.6,0,2020,3,20,2
2020-03-20,11.4,1008.2,29,7.6,西,0.0,-6.0,1009.5,0,2020,3,20,3
2020-03-20,10.7,1008.8,31,4.8,西,0.0,-5.7,1010.1,0,2020,3,20,4
2020-03-20,10.4,1009.5,31,7.7,西,0.0,-6.0,1010.8,0,2020,3,20,5
2020-03-20,9.9,1010.2,35,6.3,西,0.0,-4.8,1011.5,0,2020,3,20,6
2020-03-20,10.1,1011.0,37,4.5,西,0.0,-3.9,1012.3,0.6,2020,3,20,7
2020-03-20,10.8,1011.6,36,7.2,西,0.0,-3.7,1012.9,1.0,2020,3,20,8
2020-03-20,11.8,1012.0,36,5.5,西,0.0,-2.8,1013.3,0.9,2020,3,20,9
2020-03-20,12.3,1012.3,35,7.2,西,0.0,-2.7,1013.6,0.8,2020,3,20,10
2020-03-20,13.5,1012.4,35,5.8,西南西,0.0,-1.6,1013.7,0.9,2020,3,20,11
2020-03-20,14.4,1012.1,35,5.2,西,0.0,-0.8,1013.4,1.0,2020,3,20,12
2020-03-20,15.1,1011.8,34,6.1,西,0.0,-0.6,1013.1,1.0,2020,3,20,13
2020-03-20,15.2,1011.4,32,6.8,南西,0.0,-1.4,1012.7,1.0,2020,3,20,14
2020-03-20,15.5,1011.4,31,6.7,西南西,0.0,-1.5,1012.7,1.0,2020,3,20,15
2020-03-20,15.8,1011.2,30,6.0,西南西,0.0,-1.7,1012.5,1.0,2020,3,20,16
2020-03-20,15.5,1011.3,30,6.3,南西,0.0,-2.0,1012.6,1.0,2020,3,20,17
2020-03-20,14.5,1011.9,33,5.0,西南西,0.0,-1.6,1013.2,1.0,2020,3,20,18
2020-03-20,13.6,1012.8,39,3.8,西南西,0.0,-0.1,1014.1,0.0,2020,3,20,19
2020-03-20,12.7,1013.2,47,2.5,南西,0.0,1.7,1014.5,0,2020,3,20,20
2020-03-20,11.7,1013.8,49,1.7,南南西,0.0,1.4,1015.1,0,2020,3,20,21
2020-03-20,11.2,1014.0,52,1.9,南南西,0.0,1.7,1015.3,0,2020,3,20,22
2020-03-20,9.5,1014.2,60,0.6,南,0.0,2.1,1015.5,0,2020,3,20,23
2020-03-20,9.9,1014.2,60,1.4,南,0.0,2.5,1015.5,0,2020,3,20,24
2020-03-21,9.0,1013.9,64,1.4,南南東,0.0,2.6,1015.2,0,2020,3,21,1
2020-03-21,7.8,1014.3,69,0.5,南,0.0,2.5,1015.6,0,2020,3,21,2
2020-03-21,8.1,1014.0,66,1.2,南,0.0,2.1,1015.3,0,2020,3,21,3
2020-03-21,6.8,1013.9,71,0.6,南,0.0,1.9,1015.2,0,2020,3,21,4
2020-03-21,5.9,1014.2,77,0.2,静穏,0.0,2.2,1015.5,0,2020,3,21,5
2020-03-21,6.8,1014.7,67,1.5,西,0.0,1.1,1016.0,0,2020,3,21,6
2020-03-21,8.0,1014.9,66,0.9,南南東,0.0,2.0,1016.2,0.3,2020,3,21,7
2020-03-21,10.3,1015.5,62,0.8,東北東,0.0,3.4,1016.8,1.0,2020,3,21,8
2020-03-21,13.4,1015.5,54,0.8,南南西,0.0,4.3,1016.8,1.0,2020,3,21,9
2020-03-21,17.3,1015.3,30,1.6,南南西,0.0,-0.4,1016.6,1.0,2020,3,21,10
2020-03-21,17.9,1014.6,24,4.6,西,0.0,-2.9,1015.9,1.0,2020,3,21,11
2020-03-21,18.4,1014.3,28,4.7,西南西,0.0,-0.4,1015.6,1.0,2020,3,21,12
2020-03-21,19.6,1013.5,23,3.6,西南西,0.0,-2.1,1014.8,1.0,2020,3,21,13
2020-03-21,20.6,1012.7,20,4.6,西,0.0,-3.1,1014.0,1.0,2020,3,21,14
2020-03-21,20.8,1012.5,20,6.1,西南西,0.0,-3.0,1013.7,1.0,2020,3,21,15
2020-03-21,20.9,1012.3,23,4.0,西南西,0.0,-1.0,1013.5,1.0,2020,3,21,16
2020-03-21,19.9,1012.2,27,4.7,西南西,0.0,0.4,1013.5,1.0,2020,3,21,17
2020-03-21,18.5,1012.2,32,4.1,西南西,0.0,1.5,1013.5,0.6,2020,3,21,18
2020-03-21,17.0,1012.3,39,2.7,西南西,0.0,3.0,1013.6,0.0,2020,3,21,19
2020-03-21,16.2,1012.7,42,1.2,南西,0.0,3.3,1014.0,0,2020,3,21,20
2020-03-21,14.5,1012.9,50,1.6,東南東,0.0,4.2,1014.2,0,2020,3,21,21
2020-03-21,13.4,1012.5,53,0.7,南南東,0.0,4.0,1013.8,0,2020,3,21,22
2020-03-21,12.2,1012.8,59,0.4,西,0.0,4.4,1014.1,0,2020,3,21,23
2020-03-21,11.8,1012.6,60,1.6,南南西,0.0,4.3,1013.9,0,2020,3,21,24
2020-03-22,11.5,1012.3,64,1.7,南西,0.0,4.9,1013.6,0,2020,3,22,1
2020-03-22,10.9,1011.4,67,1.1,西南西,0.0,5.0,1012.7,0,2020,3,22,2
2020-03-22,10.3,1011.0,71,0.9,南南東,0.0,5.3,1012.3,0,2020,3,22,3
2020-03-22,10.1,1010.7,72,1.2,南東,0.0,5.3,1012.0,0,2020,3,22,4
2020-03-22,9.4,1010.4,77,0.7,西北西,0.0,5.6,1011.7,0,2020,3,22,5
2020-03-22,9.6,1010.7,75,0.6,南南東,0.0,5.4,1012.0,0,2020,3,22,6
2020-03-22,11.3,1011.0,73,1.9,北,0.0,6.7,1012.3,0.0,2020,3,22,7
2020-03-22,12.4,1011.1,71,1.1,東南東,0.0,7.3,1012.4,0.0,2020,3,22,8
2020-03-22,13.7,1011.7,66,0.4,北北東,0.0,7.5,1013.0,0.0,2020,3,22,9
2020-03-22,15.7,1011.2,60,1.1,南東,0.0,8.0,1012.5,0.2,2020,3,22,10
2020-03-22,17.9,1009.9,53,0.9,北北東,0.0,8.2,1011.2,0.1,2020,3,22,11
2020-03-22,17.8,1009.2,56,2.6,北,0.0,8.9,1010.5,0.0,2020,3,22,12
2020-03-22,19.6,1008.9,50,3.2,北北西,0.0,8.9,1010.2,0.4,2020,3,22,13
2020-03-22,20.9,1008.3,51,4.8,西,0.0,10.4,1009.5,0.1,2020,3,22,14
2020-03-22,21.1,1007.7,52,4.0,西北西,0.0,10.9,1008.9,0.1,2020,3,22,15
2020-03-22,20.9,1007.4,54,3.5,西,0.0,11.3,1008.6,0.3,2020,3,22,16
2020-03-22,17.5,1008.0,69,4.2,北北西,0.0,11.8,1009.3,0.2,2020,3,22,17
2020-03-22,16.9,1008.7,67,3.3,北,0.0,10.8,1010.0,0.0,2020,3,22,18
2020-03-22,15.9,1009.5,61,2.9,北,0.0,8.4,1010.8,0.0,2020,3,22,19
2020-03-22,15.3,1010.1,58,3.3,北,0.0,7.1,1011.4,0,2020,3,22,20
2020-03-22,14.3,1010.9,62,3.7,北,0.0,7.1,1012.2,0,2020,3,22,21
2020-03-22,14.0,1011.3,65,2.7,北西,0.0,7.5,1012.6,0,2020,3,22,22
2020-03-22,13.5,1011.5,70,2.2,北北西,0.0,8.1,1012.8,0,2020,3,22,23
2020-03-22,13.2,1011.3,67,3.3,北,0.0,7.2,1012.6,0,2020,3,22,24
2020-03-23,12.9,1011.2,68,2.1,北北西,0.0,7.2,1012.5,0,2020,3,23,1
2020-03-23,12.4,1011.1,70,1.5,北,0.0,7.1,1012.4,0,2020,3,23,2
2020-03-23,11.6,1011.1,78,2.0,北西,0.0,7.9,1012.4,0,2020,3,23,3
2020-03-23,10.9,1011.3,76,1.8,北北西,0.0,6.9,1012.6,0,2020,3,23,4
2020-03-23,10.2,1011.8,74,1.5,西北西,0.0,5.8,1013.1,0,2020,3,23,5
2020-03-23,10.0,1012.4,72,2.1,北,0.0,5.2,1013.7,0,2020,3,23,6
2020-03-23,10.2,1013.2,69,1.5,北北西,0.0,4.8,1014.5,0.2,2020,3,23,7
2020-03-23,10.9,1014.2,62,2.7,北北西,0.0,3.9,1015.5,0.9,2020,3,23,8
2020-03-23,11.5,1014.4,58,2.2,西北西,0.0,3.5,1015.7,1.0,2020,3,23,9
2020-03-23,13.2,1014.4,49,2.3,北,0.0,2.7,1015.7,1.0,2020,3,23,10
2020-03-23,14.6,1014.2,43,3.5,北西,0.0,2.2,1015.5,1.0,2020,3,23,11
2020-03-23,15.9,1013.6,39,3.0,北西,0.0,2.0,1014.9,1.0,2020,3,23,12
2020-03-23,17.1,1012.4,34,2.5,西,0.0,1.1,1013.7,1.0,2020,3,23,13
2020-03-23,17.6,1011.4,27,5.0,西,0.0,-1.6,1012.7,1.0,2020,3,23,14
2020-03-23,17.4,1011.0,26,4.5,西,0.0,-2.3,1012.3,1.0,2020,3,23,15
2020-03-23,18.1,1010.6,27,4.8,西南西,0.0,-1.2,1011.9,1.0,2020,3,23,16
2020-03-23,17.4,1011.1,29,5.2,西南西,0.0,-0.8,1012.4,1.0,2020,3,23,17
2020-03-23,16.1,1012.0,31,4.4,西,0.0,-1.0,1013.3,1.0,2020,3,23,18
2020-03-23,14.9,1013.0,34,3.6,北西,0.0,-0.8,1014.3,0.0,2020,3,23,19
2020-03-23,13.2,1014.5,36,4.0,北北西,0.0,-1.5,1015.8,0,2020,3,23,20
2020-03-23,12.0,1015.1,42,2.8,北,0.0,-0.5,1016.4,0,2020,3,23,21
2020-03-23,11.4,1015.5,46,3.0,西,0.0,0.2,1016.8,0,2020,3,23,22
2020-03-23,11.1,1016.2,48,2.3,北西,0.0,0.5,1017.5,0,2020,3,23,23
2020-03-23,10.6,1016.3,53,1.8,北西,0.0,1.4,1017.6,0,2020,3,23,24
2020-03-24,9.5,1016.4,58,0.9,北西,0.0,1.7,1017.7,0,2020,3,24,1
